id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
NGA-00844,geografia,toponimo,Arroyo de las Cabañuelas,"Arroyo de las Cabañuelas (Curso Fluvial) en Tarifa. WGS84: 36.105607, -5.719776.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Tarifa,36.105607,-5.719776,2026-08-28
NGA-00845,geografia,toponimo,Arroyo de las Cabezadas,"Arroyo de las Cabezadas (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.800471, -6.035933.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.800471,-6.035933,2026-08-28
NGA-00846,geografia,toponimo,Arroyo de las Cabezas,"Arroyo de las Cabezas (Curso Fluvial) en Medina Sidonia. WGS84: 36.428762, -5.842856.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Medina Sidonia,36.428762,-5.842856,2026-08-28
NGA-00847,geografia,toponimo,Arroyo de las Calandrias,"Arroyo de las Calandrias (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.599199, -6.114632.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.599199,-6.114632,2026-08-28
NGA-00848,geografia,toponimo,Arroyo de las Canillas,"Arroyo de las Canillas (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.703951, -6.003662.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.703951,-6.003662,2026-08-28
NGA-00849,geografia,toponimo,Arroyo de las Canteras,"Arroyo de las Canteras (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.651361, -6.175689.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.651361,-6.175689,2026-08-28
NGA-00850,geografia,toponimo,Arroyo de las Canteras,"Arroyo de las Canteras (Curso Fluvial) en San Roque. WGS84: 36.273535, -5.33795.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.273535,-5.33795,2026-08-28
NGA-00851,geografia,toponimo,Arroyo de las Carboneras,"Arroyo de las Carboneras (Curso Fluvial) en Gaucín. WGS84: 36.541496, -5.325012.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Gaucín,36.541496,-5.325012,2026-08-28
NGA-00852,geografia,toponimo,Arroyo de las Casas o la Pasada del Palo,"Arroyo de las Casas o la Pasada del Palo (Curso Fluvial) en Algodonales. WGS84: 36.856682, -5.477701.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Algodonales,36.856682,-5.477701,2026-08-28
NGA-00853,geografia,toponimo,Arroyo de las Cañas,"Arroyo de las Cañas (Curso Fluvial) en Arcos de la Frontera. WGS84: 36.783359, -5.848358.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.783359,-5.848358,2026-08-28
NGA-00854,geografia,toponimo,Arroyo de las Cañas,"Arroyo de las Cañas (Curso Fluvial) en Tarifa. WGS84: 36.205619, -5.707659.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Tarifa,36.205619,-5.707659,2026-08-28
NGA-00855,geografia,toponimo,Arroyo de las Cañas,"Arroyo de las Cañas (Curso Fluvial) en Castellar de la Frontera. WGS84: 36.357126, -5.494017.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Castellar de la Frontera,36.357126,-5.494017,2026-08-28
NGA-00856,geografia,toponimo,Arroyo de las Cañas,"Arroyo de las Cañas (Curso Fluvial) en San Roque. WGS84: 36.197059, -5.388189.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Roque,36.197059,-5.388189,2026-08-28
NGA-00857,geografia,toponimo,Arroyo de las Cañas,"Arroyo de las Cañas (Curso Fluvial) en Estepona. WGS84: 36.489849, -5.087006.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Estepona,36.489849,-5.087006,2026-08-28
NGA-00858,geografia,toponimo,Arroyo de las Cebatillas,"Arroyo de las Cebatillas (Curso Fluvial) en Utrera. WGS84: 36.964324, -5.733197.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Utrera,36.964324,-5.733197,2026-08-28
NGA-00859,geografia,toponimo,Arroyo de las Cobatillas,"Arroyo de las Cobatillas (Curso Fluvial) en Benarrabá. WGS84: 36.537073, -5.265024.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benarrabá,36.537073,-5.265024,2026-08-28
NGA-00860,geografia,toponimo,Arroyo de las Cruces,"Arroyo de las Cruces (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.6399, -6.00082.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.6399,-6.00082,2026-08-28
NGA-00861,geografia,toponimo,Arroyo de las Cuevas,"Arroyo de las Cuevas (Curso Fluvial) en Grazalema. WGS84: 36.790223, -5.487218.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Grazalema,36.790223,-5.487218,2026-08-28
NGA-00862,geografia,toponimo,Arroyo de las Culebras,"Arroyo de las Culebras (Curso Fluvial) en Ronda. WGS84: 36.722872, -5.158885.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ronda,36.722872,-5.158885,2026-08-28
NGA-00863,geografia,toponimo,Arroyo de las Erillas,"Arroyo de las Erillas (Curso Fluvial) en Grazalema. WGS84: 36.76534, -5.332798.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Grazalema,36.76534,-5.332798,2026-08-28
NGA-00864,geografia,toponimo,Arroyo de las Gaditanas,"Arroyo de las Gaditanas (Curso Fluvial) en Arcos de la Frontera. WGS84: 36.74315, -5.898206.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.74315,-5.898206,2026-08-28
NGA-00865,geografia,toponimo,Arroyo de las Garrapatas,"Arroyo de las Garrapatas (Curso Fluvial) en Villamartín. WGS84: 36.960254, -5.679624.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Villamartín,36.960254,-5.679624,2026-08-28
NGA-00867,geografia,toponimo,Arroyo de las Herrerías,"Arroyo de las Herrerías (Curso Fluvial) en Villamartín. WGS84: 36.896452, -5.674107.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Villamartín,36.896452,-5.674107,2026-08-28
NGA-00868,geografia,toponimo,Arroyo de las Higueras,"Arroyo de las Higueras (Curso Fluvial) en Jimera de Líbar. WGS84: 36.683968, -5.257477.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jimera de Líbar,36.683968,-5.257477,2026-08-28
NGA-00869,geografia,toponimo,Arroyo de las Higueras,"Arroyo de las Higueras (Curso Fluvial) en Benahavís. WGS84: 36.529931, -5.098914.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benahavís,36.529931,-5.098914,2026-08-28
NGA-00870,geografia,toponimo,Arroyo de las Hoyas,"Arroyo de las Hoyas (Curso Fluvial) en Casares. WGS84: 36.384435, -5.303857.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Casares,36.384435,-5.303857,2026-08-28
NGA-00871,geografia,toponimo,Arroyo de las Huertas,"Arroyo de las Huertas (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.673639, -6.214402.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.673639,-6.214402,2026-08-28
NGA-00872,geografia,toponimo,Arroyo de las Lajas,"Arroyo de las Lajas (Curso Fluvial) en El Coronil. WGS84: 36.901417, -5.540588.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Coronil,36.901417,-5.540588,2026-08-28
NGA-00873,geografia,toponimo,Arroyo de las Limas,"Arroyo de las Limas (Curso Fluvial) en Gaucín. WGS84: 36.499388, -5.303136.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Gaucín,36.499388,-5.303136,2026-08-28
NGA-00874,geografia,toponimo,Arroyo de las Lomillas,"Arroyo de las Lomillas (Curso Fluvial) en Puerto Serrano. WGS84: 37.026263, -5.457689.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Serrano,37.026263,-5.457689,2026-08-28
NGA-00875,geografia,toponimo,Arroyo de las Majadillas,"Arroyo de las Majadillas (Curso Fluvial) en Los Barrios. WGS84: 36.207951, -5.516657.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Los Barrios,36.207951,-5.516657,2026-08-28
NGA-00876,geografia,toponimo,Arroyo de las Malas Pasadas,"Arroyo de las Malas Pasadas (Curso Fluvial) en Los Barrios. WGS84: 36.23566, -5.596163.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Los Barrios,36.23566,-5.596163,2026-08-28
NGA-00877,geografia,toponimo,Arroyo de las Mazmorras,"Arroyo de las Mazmorras (Curso Fluvial) en Montellano. WGS84: 37.014586, -5.497062.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Montellano,37.014586,-5.497062,2026-08-28
NGA-00878,geografia,toponimo,Arroyo de las Mujeres,"Arroyo de las Mujeres (Curso Fluvial) en Pruna. WGS84: 36.955686, -5.227555.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Pruna,36.955686,-5.227555,2026-08-28
NGA-00879,geografia,toponimo,Arroyo de las Mulas,"Arroyo de las Mulas (Curso Fluvial) en Olvera. WGS84: 36.993047, -5.286278.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Olvera,36.993047,-5.286278,2026-08-28
NGA-00880,geografia,toponimo,Arroyo de las Navetillas,"Arroyo de las Navetillas (Curso Fluvial) en Ronda. WGS84: 36.803504, -5.106848.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Ronda,36.803504,-5.106848,2026-08-28
NGA-00881,geografia,toponimo,Arroyo de las Ovejeras,"Arroyo de las Ovejeras (Curso Fluvial) en Estepona. WGS84: 36.448043, -5.113318.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Estepona,36.448043,-5.113318,2026-08-28
NGA-00882,geografia,toponimo,Arroyo de las Palas,"Arroyo de las Palas (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.594148, -5.592543.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.594148,-5.592543,2026-08-28
NGA-00883,geografia,toponimo,Arroyo de las Parrillas,"Arroyo de las Parrillas (Curso Fluvial) en Setenil de las Bodegas. WGS84: 36.839019, -5.203704.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Setenil de las Bodegas,36.839019,-5.203704,2026-08-28
NGA-00884,geografia,toponimo,Arroyo de las Perejilas,"Arroyo de las Perejilas (Curso Fluvial) en Genalguacil. WGS84: 36.552693, -5.2424.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Genalguacil,36.552693,-5.2424,2026-08-28
NGA-00885,geografia,toponimo,Arroyo de las Peñas,"Arroyo de las Peñas (Curso Fluvial) en Arcos de la Frontera. WGS84: 36.835574, -5.848442.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.835574,-5.848442,2026-08-28
NGA-00886,geografia,toponimo,Arroyo de las Peñuelas,"Arroyo de las Peñuelas (Curso Fluvial) en Conil de la Frontera. WGS84: 36.31466, -6.118029.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Conil de la Frontera,36.31466,-6.118029,2026-08-28
NGA-00887,geografia,toponimo,Arroyo de las Piedras,"Arroyo de las Piedras (Curso Fluvial) en Cortes de la Frontera. WGS84: 36.534598, -5.432564.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Cortes de la Frontera,36.534598,-5.432564,2026-08-28
NGA-00888,geografia,toponimo,Arroyo de las Pilas,"Arroyo de las Pilas (Curso Fluvial) en Montecorto. WGS84: 36.824478, -5.262647.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Montecorto,36.824478,-5.262647,2026-08-28
NGA-00889,geografia,toponimo,Arroyo de las Piletas,"Arroyo de las Piletas (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.56335, -5.930642.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.56335,-5.930642,2026-08-28
NGA-00890,geografia,toponimo,Arroyo de las Piletas,"Arroyo de las Piletas (Curso Fluvial) en Tarifa. WGS84: 36.10912, -5.697661.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Tarifa,36.10912,-5.697661,2026-08-28
NGA-00891,geografia,toponimo,Arroyo de las Presillas,"Arroyo de las Presillas (Curso Fluvial) en Castellar de la Frontera. WGS84: 36.321762, -5.355423.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Castellar de la Frontera,36.321762,-5.355423,2026-08-28
NGA-00892,geografia,toponimo,Arroyo de las Raices,"Arroyo de las Raices (Curso Fluvial) en Castellar de la Frontera. WGS84: 36.305141, -5.401335.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Castellar de la Frontera,36.305141,-5.401335,2026-08-28
NGA-00893,geografia,toponimo,Arroyo de las Reyertas,"Arroyo de las Reyertas (Curso Fluvial) en El Puerto de Santa María. WGS84: 36.698457, -6.314996.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.698457,-6.314996,2026-08-28
NGA-00894,geografia,toponimo,Arroyo de las Salinas,"Arroyo de las Salinas (Obra Hidráulica) en Lebrija. WGS84: 36.925, -6.010877.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,36.925,-6.010877,2026-08-28
NGA-00895,geografia,toponimo,Arroyo de las Salinas,"Arroyo de las Salinas (Curso Fluvial) en Lebrija. WGS84: 36.910531, -5.98664.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,36.910531,-5.98664,2026-08-28
NGA-00896,geografia,toponimo,Arroyo de las Salinetas,"Arroyo de las Salinetas (Curso Fluvial) en Puerto Real. WGS84: 36.476964, -6.083322.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Real,36.476964,-6.083322,2026-08-28
NGA-00897,geografia,toponimo,Arroyo de las Salinillas,"Arroyo de las Salinillas (Curso Fluvial) en Villamartín. WGS84: 36.893523, -5.663642.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Villamartín,36.893523,-5.663642,2026-08-28
NGA-00898,geografia,toponimo,Arroyo de las Salinillas,"Arroyo de las Salinillas (Curso Fluvial) en Jerez de la Frontera. WGS84: 36.783186, -5.996014.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.783186,-5.996014,2026-08-28
