id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
OVERPASS-0096,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.2787, -6.0876.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2786813&mlon=-6.0876476,alta,Cádiz,,36.278681,-6.087648,2026-08-28
OVERPASS-0097,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7584, -5.3658.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7583969&mlon=-5.3658297,alta,Cádiz,,36.758397,-5.36583,2026-08-28
OVERPASS-0098,geografia,farmacia,farmacia,"farmacia (farmacia) en Setenil de las Bodegas. Coordenadas aprox: 36.8636, -5.1813.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8635758&mlon=-5.1813009,alta,Cádiz,Setenil de las Bodegas,36.863576,-5.181301,2026-08-28
OVERPASS-0099,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.8141, -5.2960.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8141447&mlon=-5.2959722,alta,Cádiz,,36.814145,-5.295972,2026-08-28
OVERPASS-0100,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.8153, -5.2972.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8152977&mlon=-5.297228,alta,Cádiz,,36.815298,-5.297228,2026-08-28
OVERPASS-0101,geografia,farmacia,Farmacia José Manuel Medina González,"Farmacia José Manuel Medina González (farmacia) en Montecorto. Coordenadas aprox: 36.8154, -5.2966.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8154323&mlon=-5.2965627,alta,Cádiz,Montecorto,36.815432,-5.296563,2026-08-28
OVERPASS-0102,geografia,farmacia,farmacia,"farmacia (farmacia) en Espera. Coordenadas aprox: 36.8719, -5.8063.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8718893&mlon=-5.8062598,alta,Cádiz,Espera,36.871889,-5.80626,2026-08-28
OVERPASS-0103,geografia,farmacia,Farmacia Loreto,"Farmacia Loreto (farmacia) en Cádiz. Coordenadas aprox: 36.5050, -6.2712.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5050187&mlon=-6.2711536,alta,Cádiz,Cádiz,36.505019,-6.271154,2026-08-28
OVERPASS-0104,geografia,farmacia,Farmacia Puntales,"Farmacia Puntales (farmacia). Coordenadas aprox: 36.5066, -6.2670.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5065974&mlon=-6.2670321,alta,Cádiz,,36.506597,-6.267032,2026-08-28
OVERPASS-0105,geografia,farmacia,Farmacia Calle Canarias,"Farmacia Calle Canarias (farmacia). Coordenadas aprox: 36.2809, -6.0856.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2808901&mlon=-6.0855597,alta,Cádiz,,36.28089,-6.08556,2026-08-28
OVERPASS-0106,geografia,farmacia,Farmacia Luis Benjumeda Osborne,"Farmacia Luis Benjumeda Osborne (farmacia). Coordenadas aprox: 36.6119, -6.2312.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.611938&mlon=-6.2312112,alta,Cádiz,,36.611938,-6.231211,2026-08-28
OVERPASS-0107,geografia,centro de salud,centro de salud,"centro de salud (centro de salud). Coordenadas aprox: 36.9824, -5.9408.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9824493&mlon=-5.9407593,alta,Cádiz,,36.982449,-5.940759,2026-08-28
OVERPASS-0108,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6995, -5.4215.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6994954&mlon=-5.4215009,alta,Cádiz,,36.699495,-5.421501,2026-08-28
OVERPASS-0109,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.1375, -5.4591.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1374942&mlon=-5.4591217,alta,Cádiz,,36.137494,-5.459122,2026-08-28
OVERPASS-0110,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.9652, -5.4293.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9652359&mlon=-5.4293266,alta,Cádiz,,36.965236,-5.429327,2026-08-28
OVERPASS-0111,geografia,farmacia,Farmacia González Mateos,"Farmacia González Mateos (farmacia). Coordenadas aprox: 36.5279, -6.1901.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5278925&mlon=-6.1901286,alta,Cádiz,,36.527893,-6.190129,2026-08-28
OVERPASS-0112,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5257, -6.1858.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5257269&mlon=-6.1857562,alta,Cádiz,,36.525727,-6.185756,2026-08-28
OVERPASS-0113,geografia,farmacia,Farmacia y Ortopedia Monzón,"Farmacia y Ortopedia Monzón (farmacia) en San Fernando. Coordenadas aprox: 36.4610, -6.2055.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4609982&mlon=-6.2054551,alta,Cádiz,San Fernando,36.460998,-6.205455,2026-08-28
OVERPASS-0114,geografia,farmacia,Farmacia Ocaña Palacios,"Farmacia Ocaña Palacios (farmacia). Coordenadas aprox: 36.3404, -5.3205.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3404028&mlon=-5.3205025,alta,Cádiz,,36.340403,-5.320502,2026-08-28
OVERPASS-0115,geografia,farmacia,Licenciado Rosado,"Licenciado Rosado (farmacia). Coordenadas aprox: 36.1332, -5.4478.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1332244&mlon=-5.4478207,alta,Cádiz,,36.133224,-5.447821,2026-08-28
OVERPASS-0116,geografia,centro de salud,Juan Oncala - Clínica del Pie,"Juan Oncala - Clínica del Pie (centro de salud). Coordenadas aprox: 36.1348, -5.4523.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1348368&mlon=-5.4523351,alta,Cádiz,,36.134837,-5.452335,2026-08-28
OVERPASS-0117,geografia,farmacia,Sansalvador,"Sansalvador (farmacia). Coordenadas aprox: 36.1351, -5.4499.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1350901&mlon=-5.4498979,alta,Cádiz,,36.13509,-5.449898,2026-08-28
OVERPASS-0118,geografia,farmacia,Farmacia Argaiz y Rodríguez,"Farmacia Argaiz y Rodríguez (farmacia). Coordenadas aprox: 36.1300, -5.4459.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1299803&mlon=-5.4458661,alta,Cádiz,,36.12998,-5.445866,2026-08-28
OVERPASS-0119,geografia,farmacia,Farmacia Corredera,"Farmacia Corredera (farmacia). Coordenadas aprox: 36.7500, -5.8097.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7500037&mlon=-5.8096814,alta,Cádiz,,36.750004,-5.809681,2026-08-28
OVERPASS-0120,geografia,farmacia,La Libertad,"La Libertad (farmacia). Coordenadas aprox: 36.4244, -6.1400.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4244145&mlon=-6.1399869,alta,Cádiz,,36.424414,-6.139987,2026-08-28
OVERPASS-0121,geografia,farmacia,Alameda Solano,"Alameda Solano (farmacia). Coordenadas aprox: 36.4235, -6.1446.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4234664&mlon=-6.1445878,alta,Cádiz,,36.423466,-6.144588,2026-08-28
OVERPASS-0122,geografia,farmacia,Jose Gallardo Acuña,"Jose Gallardo Acuña (farmacia). Coordenadas aprox: 36.1353, -5.8448.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1353358&mlon=-5.8448405,alta,Cádiz,,36.135336,-5.844841,2026-08-28
OVERPASS-0123,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.1342, -5.8432.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1342079&mlon=-5.8432142,alta,Cádiz,,36.134208,-5.843214,2026-08-28
OVERPASS-0124,orientacion,faro,faro,"faro (faro). Coordenadas aprox: 36.1227, -5.4340.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1226914&mlon=-5.4339871,alta,Cádiz,,36.122691,-5.433987,2026-08-28
OVERPASS-0125,geografia,farmacia,Farmacia Rosario Esperan Sánchez Romero,"Farmacia Rosario Esperan Sánchez Romero (farmacia) en Ronda. Coordenadas aprox: 36.7488, -5.1584.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7488115&mlon=-5.1583736,alta,Cádiz,Ronda,36.748812,-5.158374,2026-08-28
OVERPASS-0126,geografia,farmacia,Farmacia de Mata,"Farmacia de Mata (farmacia). Coordenadas aprox: 36.2497, -5.9655.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2496547&mlon=-5.9655006,alta,Cádiz,,36.249655,-5.965501,2026-08-28
OVERPASS-0127,geografia,farmacia,Farmacia López Rubio,"Farmacia López Rubio (farmacia). Coordenadas aprox: 36.7890, -5.5567.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.78896&mlon=-5.5567113,alta,Cádiz,,36.78896,-5.556711,2026-08-28
OVERPASS-0128,supervivencia,agua potable,Fuente del Juncal,"Fuente del Juncal (agua potable). Coordenadas aprox: 36.7150, -5.2378.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7149706&mlon=-5.2377543,alta,Cádiz,,36.714971,-5.237754,2026-08-28
OVERPASS-0129,supervivencia,agua potable,Ayuntamiento-Plaza,"Ayuntamiento-Plaza (agua potable). Coordenadas aprox: 36.1600, -5.3512.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1600055&mlon=-5.3512151,alta,Cádiz,,36.160005,-5.351215,2026-08-28
OVERPASS-0130,supervivencia,agua potable,Fuente de los Seis Caños,"Fuente de los Seis Caños (agua potable). Coordenadas aprox: 36.5189, -5.3177.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5189169&mlon=-5.3177122,alta,Cádiz,,36.518917,-5.317712,2026-08-28
OVERPASS-0131,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.6699, -6.1390.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6699471&mlon=-6.1389656,alta,Cádiz,,36.669947,-6.138966,2026-08-28
OVERPASS-0132,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.6874, -6.1394.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6873557&mlon=-6.1393787,alta,Cádiz,,36.687356,-6.139379,2026-08-28
OVERPASS-0133,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.1869, -5.9183.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1869169&mlon=-5.9182879,alta,Cádiz,,36.186917,-5.918288,2026-08-28
OVERPASS-0134,supervivencia,agua potable,Fuente Torilejo,"Fuente Torilejo (agua potable). Coordenadas aprox: 36.5258, -5.3379.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5257882&mlon=-5.337947,alta,Cádiz,,36.525788,-5.337947,2026-08-28
OVERPASS-0135,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5194, -5.3214.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.519365&mlon=-5.3213649,alta,Cádiz,,36.519365,-5.321365,2026-08-28
OVERPASS-0136,supervivencia,agua potable,Fuente de los Tres Chorros,"Fuente de los Tres Chorros (agua potable). Coordenadas aprox: 36.7661, -5.4659.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7660521&mlon=-5.4658759,alta,Cádiz,,36.766052,-5.465876,2026-08-28
OVERPASS-0137,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.6845, -6.1371.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6845103&mlon=-6.1371149,alta,Cádiz,,36.68451,-6.137115,2026-08-28
OVERPASS-0138,supervivencia,agua potable,Chorrón Alto,"Chorrón Alto (agua potable). Coordenadas aprox: 36.5198, -5.3186.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5198223&mlon=-5.318622,alta,Cádiz,,36.519822,-5.318622,2026-08-28
OVERPASS-0139,supervivencia,agua potable,Fuente Calle Casares,"Fuente Calle Casares (agua potable). Coordenadas aprox: 36.5178, -5.3172.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5178474&mlon=-5.3172286,alta,Cádiz,,36.517847,-5.317229,2026-08-28
OVERPASS-0140,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5188, -5.3178.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5187514&mlon=-5.3178307,alta,Cádiz,,36.518751,-5.317831,2026-08-28
OVERPASS-0141,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5201, -5.3205.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5201392&mlon=-5.3204959,alta,Cádiz,,36.520139,-5.320496,2026-08-28
OVERPASS-0142,geografia,farmacia,Farmacia MAriano Ruedas,"Farmacia MAriano Ruedas (farmacia) en Casares. Coordenadas aprox: 36.4449, -5.2731.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.444919&mlon=-5.2731102,alta,Cádiz,Casares,36.444919,-5.27311,2026-08-28
OVERPASS-0143,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5109, -6.2819.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5108866&mlon=-6.2818869,alta,Cádiz,,36.510887,-6.281887,2026-08-28
OVERPASS-0144,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5085, -6.2802.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5084521&mlon=-6.2802471,alta,Cádiz,,36.508452,-6.280247,2026-08-28
OVERPASS-0145,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5065, -6.2790.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5064652&mlon=-6.2790392,alta,Cádiz,,36.506465,-6.279039,2026-08-28
OVERPASS-0146,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5047, -6.2777.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5046896&mlon=-6.277738,alta,Cádiz,,36.50469,-6.277738,2026-08-28
OVERPASS-0147,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5278, -6.3038.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5278244&mlon=-6.303833,alta,Cádiz,,36.527824,-6.303833,2026-08-28
OVERPASS-0148,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.8798, -5.4088.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8797767&mlon=-5.4087549,alta,Cádiz,,36.879777,-5.408755,2026-08-28
OVERPASS-0149,geografia,centro de salud,centro de salud,"centro de salud (centro de salud). Coordenadas aprox: 36.5937, -5.2612.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5936526&mlon=-5.2611982,alta,Cádiz,,36.593653,-5.261198,2026-08-28
OVERPASS-0150,geografia,farmacia,Farmacia Ferrer CB,"Farmacia Ferrer CB (farmacia) en San Roque. Coordenadas aprox: 36.2099, -5.3895.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2098839&mlon=-5.3894547,alta,Cádiz,San Roque,36.209884,-5.389455,2026-08-28
OVERPASS-0151,geografia,farmacia,Farmacia Delgado,"Farmacia Delgado (farmacia) en Ronda. Coordenadas aprox: 36.7527, -5.1495.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7526654&mlon=-5.1494937,alta,Cádiz,Ronda,36.752665,-5.149494,2026-08-28
OVERPASS-0152,geografia,farmacia,Farmacia Novo Sancti Petri,"Farmacia Novo Sancti Petri (farmacia). Coordenadas aprox: 36.3520, -6.1646.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3520455&mlon=-6.1646251,alta,Cádiz,,36.352046,-6.164625,2026-08-28
OVERPASS-0153,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.4568, -5.9279.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4567995&mlon=-5.9279167,alta,Cádiz,,36.4568,-5.927917,2026-08-28
OVERPASS-0154,geografia,farmacia,Farmacia Luna,"Farmacia Luna (farmacia). Coordenadas aprox: 36.5273, -6.1848.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5272945&mlon=-6.1847522,alta,Cádiz,,36.527295,-6.184752,2026-08-28
OVERPASS-0155,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.5292, -6.1946.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.529161&mlon=-6.1946227,alta,Cádiz,,36.529161,-6.194623,2026-08-28
OVERPASS-0156,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.5346, -6.1884.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5346006&mlon=-6.1883551,alta,Cádiz,,36.534601,-6.188355,2026-08-28
OVERPASS-0157,geografia,farmacia,Licenciado Antonio Morillo,"Licenciado Antonio Morillo (farmacia). Coordenadas aprox: 36.2497, -5.9687.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2497425&mlon=-5.9686673,alta,Cádiz,,36.249743,-5.968667,2026-08-28
OVERPASS-0158,geografia,farmacia,Farmacia Miguel Fernández C.B.,"Farmacia Miguel Fernández C.B. (farmacia). Coordenadas aprox: 36.7787, -6.3536.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7787126&mlon=-6.3535831,alta,Cádiz,,36.778713,-6.353583,2026-08-28
OVERPASS-0159,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.7808, -6.3557.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7808417&mlon=-6.3557286,alta,Cádiz,,36.780842,-6.355729,2026-08-28
OVERPASS-0160,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.0136, -5.6053.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0135701&mlon=-5.6052581,alta,Cádiz,,36.01357,-5.605258,2026-08-28
OVERPASS-0161,geografia,farmacia,Avenida,"Avenida (farmacia). Coordenadas aprox: 36.0156, -5.6057.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0155615&mlon=-5.605669,alta,Cádiz,,36.015561,-5.605669,2026-08-28
OVERPASS-0162,geografia,farmacia,Farmacia Moreno Campillo,"Farmacia Moreno Campillo (farmacia). Coordenadas aprox: 36.5101, -6.2811.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5100922&mlon=-6.2810783,alta,Cádiz,,36.510092,-6.281078,2026-08-28
OVERPASS-0163,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7431, -5.1685.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7430894&mlon=-5.1685366,alta,Cádiz,,36.743089,-5.168537,2026-08-28
OVERPASS-0164,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.7369, -5.1652.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.736891&mlon=-5.1651599,alta,Cádiz,,36.736891,-5.16516,2026-08-28
OVERPASS-0165,geografia,farmacia,Farmacia del Triunfo,"Farmacia del Triunfo (farmacia). Coordenadas aprox: 36.5300, -6.3013.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.530018&mlon=-6.3012997,alta,Cádiz,,36.530018,-6.3013,2026-08-28
OVERPASS-0166,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5359, -6.3037.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5358821&mlon=-6.3037288,alta,Cádiz,,36.535882,-6.303729,2026-08-28
OVERPASS-0167,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5361, -6.3034.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5361376&mlon=-6.3034179,alta,Cádiz,,36.536138,-6.303418,2026-08-28
OVERPASS-0168,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5367, -6.2971.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5367492&mlon=-6.2971211,alta,Cádiz,,36.536749,-6.297121,2026-08-28
OVERPASS-0169,supervivencia,agua potable,agua potable,"agua potable (agua potable). Coordenadas aprox: 36.5374, -6.2987.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5373854&mlon=-6.2987239,alta,Cádiz,,36.537385,-6.298724,2026-08-28
OVERPASS-0170,geografia,centro de salud,Consultorio Médico de Facinas,"Consultorio Médico de Facinas (centro de salud). Coordenadas aprox: 36.1415, -5.6987.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1414551&mlon=-5.6987318,alta,Cádiz,,36.141455,-5.698732,2026-08-28
OVERPASS-0171,geografia,farmacia,Farmacia Facinas,"Farmacia Facinas (farmacia) en Facinas. Coordenadas aprox: 36.1429, -5.6999.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1428889&mlon=-5.6998572,alta,Cádiz,Facinas,36.142889,-5.699857,2026-08-28
OVERPASS-0172,geografia,farmacia,Farmacia Tahivilla,"Farmacia Tahivilla (farmacia) en Tahivilla. Coordenadas aprox: 36.1844, -5.7569.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1843579&mlon=-5.756878,alta,Cádiz,Tahivilla,36.184358,-5.756878,2026-08-28
OVERPASS-0173,geografia,farmacia,Farmacia Monteolivete,"Farmacia Monteolivete (farmacia). Coordenadas aprox: 36.7758, -6.3458.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7757668&mlon=-6.3457751,alta,Cádiz,,36.775767,-6.345775,2026-08-28
OVERPASS-0174,geografia,farmacia,Farmacia Secadero,"Farmacia Secadero (farmacia) en Casares. Coordenadas aprox: 36.3377, -5.3143.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.337725&mlon=-5.3142767,alta,Cádiz,Casares,36.337725,-5.314277,2026-08-28
