id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
TRANS-PAR-0209,transporte,parada_autobus,Intercambiador De Transporte,"Parada de autobús: Intercambiador De Transporte (El Puerto de Santa María). WGS84: 36.604401, -6.217193.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.604401,-6.217193,2026-08-28
TRANS-PAR-0210,transporte,parada_autobus,Jardines Del Marquesado,"Parada de autobús: Jardines Del Marquesado (Chiclana de la Frontera). WGS84: 36.43007, -6.140354.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.43007,-6.140354,2026-08-28
TRANS-PAR-0211,transporte,parada_autobus,Jardines Del Marquesado V,"Parada de autobús: Jardines Del Marquesado V (Chiclana de la Frontera). WGS84: 36.4302, -6.140269.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.4302,-6.140269,2026-08-28
TRANS-PAR-0212,transporte,parada_autobus,Jimena,"Parada de autobús: Jimena (Jimena de la Frontera). WGS84: 36.432944, -5.449722.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jimena de la Frontera,36.432944,-5.449722,2026-08-28
TRANS-PAR-0213,transporte,parada_autobus,Jédula,"Parada de autobús: Jédula (Arcos de la Frontera). WGS84: 36.724754, -5.92982.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Arcos de la Frontera,36.724754,-5.92982,2026-08-28
TRANS-PAR-0214,transporte,parada_autobus,Jédula V,"Parada de autobús: Jédula V (Arcos de la Frontera). WGS84: 36.725011, -5.929644.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Arcos de la Frontera,36.725011,-5.929644,2026-08-28
TRANS-PAR-0215,transporte,parada_autobus,La Almoraima,"Parada de autobús: La Almoraima (Castellar de la Frontera). WGS84: 36.276242, -5.429244.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Castellar de la Frontera,36.276242,-5.429244,2026-08-28
TRANS-PAR-0216,transporte,parada_autobus,La Almoraima V,"Parada de autobús: La Almoraima V (Castellar de la Frontera). WGS84: 36.277656, -5.429256.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Castellar de la Frontera,36.277656,-5.429256,2026-08-28
TRANS-PAR-0217,transporte,parada_autobus,La Ardila,"Parada de autobús: La Ardila (San Fernando). WGS84: 36.455873, -6.21465.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.455873,-6.21465,2026-08-28
TRANS-PAR-0218,transporte,parada_autobus,La Charca,"Parada de autobús: La Charca (Algeciras). WGS84: 36.137387, -5.456099.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.137387,-5.456099,2026-08-28
TRANS-PAR-0219,transporte,parada_autobus,La Charca V,"Parada de autobús: La Charca V (Algeciras). WGS84: 36.136971, -5.456053.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.136971,-5.456053,2026-08-28
TRANS-PAR-0220,transporte,parada_autobus,La Colonia,"Parada de autobús: La Colonia (La Línea de la Concepción). WGS84: 36.167556, -5.365717.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,La Línea de la Concepción,36.167556,-5.365717,2026-08-28
TRANS-PAR-0221,transporte,parada_autobus,La Colonia V,"Parada de autobús: La Colonia V (La Línea de la Concepción). WGS84: 36.16755, -5.366533.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,La Línea de la Concepción,36.16755,-5.366533,2026-08-28
TRANS-PAR-0222,transporte,parada_autobus,La Granja N-340,"Parada de autobús: La Granja N-340 (Algeciras). WGS84: 36.147694, -5.454583.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.147694,-5.454583,2026-08-28
TRANS-PAR-0223,transporte,parada_autobus,La Granja-Hogar Del Pensionista,"Parada de autobús: La Granja-Hogar Del Pensionista (Jerez de la Frontera). WGS84: 36.693225, -6.103654.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.693225,-6.103654,2026-08-28
TRANS-PAR-0224,transporte,parada_autobus,La Granja-Hogar Del Pensionista V,"Parada de autobús: La Granja-Hogar Del Pensionista V (Jerez de la Frontera). WGS84: 36.693076, -6.103569.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.693076,-6.103569,2026-08-28
TRANS-PAR-0225,transporte,parada_autobus,La Laguna,"Parada de autobús: La Laguna (Chipiona). WGS84: 36.723991, -6.435413.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chipiona,36.723991,-6.435413,2026-08-28
TRANS-PAR-0226,transporte,parada_autobus,La Romera-Venta Rosario,"Parada de autobús: La Romera-Venta Rosario (Puerto Real). WGS84: 36.517358, -6.04446.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.517358,-6.04446,2026-08-28
TRANS-PAR-0227,transporte,parada_autobus,La Romera-Venta Rosario V,"Parada de autobús: La Romera-Venta Rosario V (Puerto Real). WGS84: 36.517486, -6.044727.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.517486,-6.044727,2026-08-28
TRANS-PAR-0228,transporte,parada_autobus,Las Aletas,"Parada de autobús: Las Aletas (Puerto Real). WGS84: 36.544566, -6.199143.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.544566,-6.199143,2026-08-28
TRANS-PAR-0229,transporte,parada_autobus,Las Camelias,"Parada de autobús: Las Camelias (San Roque). WGS84: 36.296706, -5.274058.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.296706,-5.274058,2026-08-28
TRANS-PAR-0230,transporte,parada_autobus,Las Camelias V,"Parada de autobús: Las Camelias V (San Roque). WGS84: 36.296789, -5.274417.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.296789,-5.274417,2026-08-28
TRANS-PAR-0231,transporte,parada_autobus,Las Piedras,"Parada de autobús: Las Piedras (Algeciras). WGS84: 36.082487, -5.503666.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.082487,-5.503666,2026-08-28
TRANS-PAR-0232,transporte,parada_autobus,Las Piedras V,"Parada de autobús: Las Piedras V (Algeciras). WGS84: 36.082237, -5.503512.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.082237,-5.503512,2026-08-28
TRANS-PAR-0233,transporte,parada_autobus,Las Presas Sentido Los Barrios,"Parada de autobús: Las Presas Sentido Los Barrios. WGS84: 36.178023, -5.475328.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.178023,-5.475328,2026-08-28
TRANS-PAR-0234,transporte,parada_autobus,Las Presas Sentido Palmones V,"Parada de autobús: Las Presas Sentido Palmones V (Los Barrios). WGS84: 36.177928, -5.47534.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.177928,-5.47534,2026-08-28
TRANS-PAR-0235,transporte,parada_autobus,Las Redes/Los Esteros,"Parada de autobús: Las Redes/Los Esteros (Chiclana de la Frontera). WGS84: 36.429696, -6.144151.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.429696,-6.144151,2026-08-28
TRANS-PAR-0236,transporte,parada_autobus,Las Tórtolas,"Parada de autobús: Las Tórtolas (El Puerto de Santa María). WGS84: 36.617615, -6.277921.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.617615,-6.277921,2026-08-28
TRANS-PAR-0237,transporte,parada_autobus,Las Tórtolas V,"Parada de autobús: Las Tórtolas V (El Puerto de Santa María). WGS84: 36.616435, -6.276822.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.616435,-6.276822,2026-08-28
TRANS-PAR-0238,transporte,parada_autobus,Los Canarios,"Parada de autobús: Los Canarios (Los Barrios). WGS84: 36.17605, -5.467428.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.17605,-5.467428,2026-08-28
TRANS-PAR-0239,transporte,parada_autobus,Los Canarios V,"Parada de autobús: Los Canarios V (Los Barrios). WGS84: 36.176189, -5.467297.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.176189,-5.467297,2026-08-28
TRANS-PAR-0240,transporte,parada_autobus,Los Cortijillos,"Parada de autobús: Los Cortijillos (Los Barrios). WGS84: 36.185823, -5.438447.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.185823,-5.438447,2026-08-28
TRANS-PAR-0241,transporte,parada_autobus,Los Cortijillos V,"Parada de autobús: Los Cortijillos V (Los Barrios). WGS84: 36.187049, -5.436586.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.187049,-5.436586,2026-08-28
TRANS-PAR-0242,transporte,parada_autobus,Los Esteros V,"Parada de autobús: Los Esteros V (Chiclana de la Frontera). WGS84: 36.429924, -6.144657.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.429924,-6.144657,2026-08-28
TRANS-PAR-0243,transporte,parada_autobus,Los Navegantes,"Parada de autobús: Los Navegantes (La Línea de la Concepción). WGS84: 36.161403, -5.353606.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,La Línea de la Concepción,36.161403,-5.353606,2026-08-28
TRANS-PAR-0244,transporte,parada_autobus,Los Navegantes V,"Parada de autobús: Los Navegantes V (La Línea de la Concepción). WGS84: 36.161536, -5.353706.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,La Línea de la Concepción,36.161536,-5.353706,2026-08-28
TRANS-PAR-0245,transporte,parada_autobus,Los Pastores,"Parada de autobús: Los Pastores (Algeciras). WGS84: 36.110869, -5.457825.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.110869,-5.457825,2026-08-28
TRANS-PAR-0246,transporte,parada_autobus,Los Pastores V,"Parada de autobús: Los Pastores V (Algeciras). WGS84: 36.110806, -5.457646.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.110806,-5.457646,2026-08-28
TRANS-PAR-0247,transporte,parada_autobus,Los Toruños,"Parada de autobús: Los Toruños (El Puerto de Santa María). WGS84: 36.579234, -6.214029.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.579234,-6.214029,2026-08-28
TRANS-PAR-0248,transporte,parada_autobus,Los Toruños V,"Parada de autobús: Los Toruños V (El Puerto de Santa María). WGS84: 36.579645, -6.214024.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.579645,-6.214024,2026-08-28
TRANS-PAR-0249,transporte,parada_autobus,Mancomunidad,"Parada de autobús: Mancomunidad (Los Barrios). WGS84: 36.191973, -5.433989.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.191973,-5.433989,2026-08-28
TRANS-PAR-0250,transporte,parada_autobus,Manuel Aragón,"Parada de autobús: Manuel Aragón (Chiclana de la Frontera). WGS84: 36.451805, -6.118891.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.451805,-6.118891,2026-08-28
TRANS-PAR-0251,transporte,parada_autobus,Manuel Aragón V,"Parada de autobús: Manuel Aragón V (Chiclana de la Frontera). WGS84: 36.452707, -6.1191.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.452707,-6.1191,2026-08-28
TRANS-PAR-0252,transporte,parada_autobus,Manuel De Falla,"Parada de autobús: Manuel De Falla (San Fernando). WGS84: 36.457785, -6.198996.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.457785,-6.198996,2026-08-28
TRANS-PAR-0253,transporte,parada_autobus,Manuel De Falla V,"Parada de autobús: Manuel De Falla V (San Fernando). WGS84: 36.457479, -6.19901.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.457479,-6.19901,2026-08-28
TRANS-PAR-0254,transporte,parada_autobus,Marina De La Bahía,"Parada de autobús: Marina De La Bahía (Puerto Real). WGS84: 36.530703, -6.199554.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.530703,-6.199554,2026-08-28
TRANS-PAR-0255,transporte,parada_autobus,Marina De La Bahía V,"Parada de autobús: Marina De La Bahía V (Puerto Real). WGS84: 36.530667, -6.199933.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.530667,-6.199933,2026-08-28
TRANS-PAR-0256,transporte,parada_autobus,Matadero,"Parada de autobús: Matadero (Puerto Real). WGS84: 36.480557, -6.11695.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.480557,-6.11695,2026-08-28
TRANS-PAR-0257,transporte,parada_autobus,Matadero V,"Parada de autobús: Matadero V (Puerto Real). WGS84: 36.480496, -6.117084.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.480496,-6.117084,2026-08-28
TRANS-PAR-0258,transporte,parada_autobus,Mirador De Tarifa,"Parada de autobús: Mirador De Tarifa. WGS84: 36.054216, -5.550299.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Tarifa,36.054216,-5.550299,2026-08-28
TRANS-PAR-0259,transporte,parada_autobus,Miraflores,"Parada de autobús: Miraflores (San Roque). WGS84: 36.206655, -5.41479.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.206655,-5.41479,2026-08-28
TRANS-PAR-0260,transporte,parada_autobus,Miraflores V,"Parada de autobús: Miraflores V (San Roque). WGS84: 36.205656, -5.413344.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.205656,-5.413344,2026-08-28
TRANS-PAR-0261,transporte,parada_autobus,Mirlo,"Parada de autobús: Mirlo (Puerto Real). WGS84: 36.476511, -6.11725.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.476511,-6.11725,2026-08-28
TRANS-PAR-0262,transporte,parada_autobus,Mirlo V,"Parada de autobús: Mirlo V (Puerto Real). WGS84: 36.476513, -6.117374.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.476513,-6.117374,2026-08-28
TRANS-PAR-0263,transporte,parada_autobus,Mondéjar,"Parada de autobús: Mondéjar (La Línea de la Concepción). WGS84: 36.163747, -5.359064.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,La Línea de la Concepción,36.163747,-5.359064,2026-08-28
TRANS-PAR-0264,transporte,parada_autobus,Mondéjar V,"Parada de autobús: Mondéjar V (La Línea de la Concepción). WGS84: 36.165094, -5.3606.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,La Línea de la Concepción,36.165094,-5.3606,2026-08-28
TRANS-PAR-0265,transporte,parada_autobus,Montilla,"Parada de autobús: Montilla (San Roque). WGS84: 36.296472, -5.281328.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.296472,-5.281328,2026-08-28
TRANS-PAR-0266,transporte,parada_autobus,Montilla V,"Parada de autobús: Montilla V (San Roque). WGS84: 36.296986, -5.282239.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.296986,-5.282239,2026-08-28
TRANS-PAR-0267,transporte,parada_autobus,Oficina Información Turística,"Parada de autobús: Oficina Información Turística (Los Barrios). WGS84: 36.181206, -5.487544.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.181206,-5.487544,2026-08-28
TRANS-PAR-0268,transporte,parada_autobus,Oficina Información Turística V,"Parada de autobús: Oficina Información Turística V (Los Barrios). WGS84: 36.181461, -5.487475.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.181461,-5.487475,2026-08-28
TRANS-PAR-0269,transporte,parada_autobus,Parque Almirante Laulhé,"Parada de autobús: Parque Almirante Laulhé (San Fernando). WGS84: 36.466547, -6.202521.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.466547,-6.202521,2026-08-28
TRANS-PAR-0270,transporte,parada_autobus,Parque Almirante Laulhé V,"Parada de autobús: Parque Almirante Laulhé V (San Fernando). WGS84: 36.464473, -6.201655.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.464473,-6.201655,2026-08-28
TRANS-PAR-0271,transporte,parada_autobus,Parque Vino Fino,"Parada de autobús: Parque Vino Fino (El Puerto de Santa María). WGS84: 36.607108, -6.221217.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.607108,-6.221217,2026-08-28
TRANS-PAR-0272,transporte,parada_autobus,Parque Vino Fino V,"Parada de autobús: Parque Vino Fino V (El Puerto de Santa María). WGS84: 36.607183, -6.219736.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.607183,-6.219736,2026-08-28
TRANS-PAR-0273,transporte,parada_autobus,Pelayo,"Parada de autobús: Pelayo (Algeciras). WGS84: 36.083812, -5.497551.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.083812,-5.497551,2026-08-28
TRANS-PAR-0274,transporte,parada_autobus,Pelayo V,"Parada de autobús: Pelayo V (Algeciras). WGS84: 36.083754, -5.497088.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.083754,-5.497088,2026-08-28
TRANS-PAR-0275,transporte,parada_autobus,Pinar De Los Franceses,"Parada de autobús: Pinar De Los Franceses (Chiclana de la Frontera). WGS84: 36.440655, -6.143927.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.440655,-6.143927,2026-08-28
TRANS-PAR-0276,transporte,parada_autobus,Pinar De Los Franceses V,"Parada de autobús: Pinar De Los Franceses V (Chiclana de la Frontera). WGS84: 36.441012, -6.14423.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.441012,-6.14423,2026-08-28
TRANS-PAR-0277,transporte,parada_autobus,Plaza Andalucia,"Parada de autobús: Plaza Andalucia (Algeciras). WGS84: 36.133319, -5.452383.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.133319,-5.452383,2026-08-28
TRANS-PAR-0278,transporte,parada_autobus,Plaza Andalucía V,"Parada de autobús: Plaza Andalucía V (Algeciras). WGS84: 36.13432, -5.45292.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.13432,-5.45292,2026-08-28
TRANS-PAR-0279,transporte,parada_autobus,Plaza Asdrúbal,"Parada de autobús: Plaza Asdrúbal (Cádiz). WGS84: 36.517493, -6.283438.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.517493,-6.283438,2026-08-28
TRANS-PAR-0280,transporte,parada_autobus,Plaza Asdrúbal,"Parada de autobús: Plaza Asdrúbal (Cádiz). WGS84: 36.518333, -6.283854.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.518333,-6.283854,2026-08-28
TRANS-PAR-0281,transporte,parada_autobus,Plaza Asdrúbal V,"Parada de autobús: Plaza Asdrúbal V (Cádiz). WGS84: 36.517771, -6.283383.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.517771,-6.283383,2026-08-28
TRANS-PAR-0282,transporte,parada_autobus,Plaza De España,"Parada de autobús: Plaza De España (Cádiz). WGS84: 36.533247, -6.293277.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.533247,-6.293277,2026-08-28
TRANS-PAR-0283,transporte,parada_autobus,Plaza De España V,"Parada de autobús: Plaza De España V (Cádiz). WGS84: 36.534726, -6.291927.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.534726,-6.291927,2026-08-28
TRANS-PAR-0284,transporte,parada_autobus,Plaza De España V,"Parada de autobús: Plaza De España V (Cádiz). WGS84: 36.534507, -6.292212.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.534507,-6.292212,2026-08-28
TRANS-PAR-0285,transporte,parada_autobus,Plaza De Juan Vargas V,"Parada de autobús: Plaza De Juan Vargas V (San Fernando). WGS84: 36.466743, -6.190607.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.466743,-6.190607,2026-08-28
TRANS-PAR-0286,transporte,parada_autobus,Plaza De Las Marinas,"Parada de autobús: Plaza De Las Marinas (Jerez de la Frontera). WGS84: 36.697741, -6.137006.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.697741,-6.137006,2026-08-28
TRANS-PAR-0287,transporte,parada_autobus,Plaza De Las Marinas V,"Parada de autobús: Plaza De Las Marinas V (Jerez de la Frontera). WGS84: 36.697483, -6.136633.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.697483,-6.136633,2026-08-28
TRANS-PAR-0288,transporte,parada_autobus,Plaza De Sevilla,"Parada de autobús: Plaza De Sevilla (Cádiz). WGS84: 36.53014, -6.288935.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.53014,-6.288935,2026-08-28
TRANS-PAR-0289,transporte,parada_autobus,Plaza De Sevilla V,"Parada de autobús: Plaza De Sevilla V (Cádiz). WGS84: 36.529921, -6.289133.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.529921,-6.289133,2026-08-28
TRANS-PAR-0290,transporte,parada_autobus,Plaza De Toros,"Parada de autobús: Plaza De Toros (El Puerto de Santa María). WGS84: 36.597182, -6.232289.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.597182,-6.232289,2026-08-28
